row_number,Timestamp,Resource,User,Action,is_anomaly,decision_scores,why_anomoly_timestamp,why_anomoly_Resource,why_anomoly_User,why_anomoly_Action
1166,2023-03-25 02:30:00,bucket/browseTitles,Vivia Drohan,DELETE,True,-0.0807701552791904,0.6301316391612792,0.2948630361013382,-1.548991984703607,0.22251049480187127
1167,2023-03-25 02:30:00,bucket/movieDetails,Waverley Borges,WRITE,True,-0.10605614774905148,0.8059097227876042,0.34908997248214807,0.2131507337148245,-0.6366982442237192
1168,2023-03-25 02:30:00,bucket/playback,Hale Goodier,READ,False,0.028130416390074076,0.7602661022722946,-0.19534260137243473,-0.09029400416608187,0.1427635512554152
1169,2023-03-25 02:30:00,bucket/browseTitles,Ingrim McKune,READ,True,-0.0009653682269913366,0.7488001615571376,-0.24905300179954767,0.3342668787104395,0.10758473239457796
1170,2023-03-25 02:30:00,bucket/playback,Arny Scneider,READ,False,0.010142473255770779,0.8047605764251219,0.1639014229679236,0.3255910125436702,0.4296510950470757
1171,2023-03-25 02:30:00,bucket/browseTitles,Mill Cruxton,WRITE,True,-0.07600037414368999,0.7682614748823716,0.3869281501329861,0.4625982626983153,0.25812335188434865
1172,2023-03-25 02:30:00,bucket/profilesGate,Hobey Eardley,DELETE,True,-0.019955289545027233,0.7857658825922942,0.32756198697218714,0.33693310472294286,-0.5717899277838957
1173,2023-03-25 02:30:00,bucket/browseTitles,Rhianna Verrick,CREATE,True,-0.07386797868980022,0.7083539473564259,-1.040814070283396,-0.3789280466724955,0.391674830420064
1174,2023-03-23 13:10:00,bucket/profilesGate,Giacobo O'Crigan,UPDATE,True,-0.002274707158745559,0.8125018672320051,0.31898545384451193,0.12470448229615906,0.4412921445343992
1175,2023-03-23 13:10:00,bucket/browseTitles,Jefferey Chazotte,DELETE,False,0.0037696437427844343,0.6778034765519175,-1.0323644432644674,-0.6607257446054046,0.28256098561558357
1176,2023-03-22 11:49:00,bucket/profilesGate,Lindsey Crowth,READ,True,-0.018566566331353562,0.7697061853234073,0.16081168127144607,0.4367776982667759,-0.5874316613743144
1177,2023-03-22 11:49:00,bucket/browseTitles,Allegra Suthworth,READ,True,-0.02333562596666794,0.709316248986482,-0.9889793202440087,0.3721879467843142,0.42540352521341834
1178,2023-03-22 10:45:00,bucket/movieDetails,Orlando Leehane,WRITE,True,-0.07878354012638822,0.8322343186687277,0.13660926997941214,0.3894884421278505,0.37037027228078634
1179,2023-03-22 10:45:00,bucket/search,Gloria McQuie,DELETE,True,-0.04038153506936992,0.7349566050263407,-0.20490574753150523,-0.6748797791824485,0.08471744596073619
1180,2023-03-22 10:45:00,bucket/playback,Adelle Glasspoole,UPDATE,True,-0.0013232992508940278,0.7471662765447729,0.19607250190341005,0.37276150105589134,0.13556169182282143
1181,2023-03-22 10:45:00,bucket/movieDetails,Mic Henniger,CREATE,True,-0.05136230211027881,0.7870114396964395,0.3316630578492708,-0.33786938506849273,0.34443141504594993
1182,2023-03-22 08:37:00,bucket/profilesGate,Carlin Colecrough,DELETE,True,-0.021883518460183216,0.7566384010657173,0.11465448913647334,0.3255115027624019,-0.6002128017700373
1183,2023-03-22 08:37:00,bucket/profilesGate,Jeffy Targetter,DELETE,True,-0.02182661978686007,0.6550270915678773,-0.7450937444729403,0.01666693193280417,-0.6697757123572291
1184,2023-03-22 08:37:00,bucket/browseTitles,Margery Chewter,READ,True,-0.024737530453634582,0.7925566280859201,0.35036802621853597,-0.4860628092451996,0.45191630762769297
1185,2023-03-22 08:37:00,bucket/playback,Garth Flecknoe,UPDATE,False,0.03144689679384105,0.7318239504236589,-0.6923761967941799,0.3999647336306488,0.3331990647397804
1186,2023-03-22 08:37:00,bucket/movieDetails,Jeremias Le febre,CREATE,True,-0.02548490261980474,0.7484694284610064,-0.7302605523135925,-0.10177789081068059,0.3981352353424029
1187,2023-03-22 08:37:00,bucket/search,Stanislaus Kluge,READ,True,-0.07657912632305586,0.7498363403948752,0.27673978515747544,-0.2036996259492772,-0.6100003927361226
1188,2023-03-22 08:37:00,bucket/movieDetails,Nikolos Ivashin,READ,True,-0.02790072796300247,0.7115593366790591,-0.6788119627581655,0.33868279733032525,-0.6457489973118261
1189,2023-03-22 08:36:00,bucket/search,Val Chilton,UPDATE,True,-0.08043385657597568,0.6976300017724647,-0.7363853857993987,-0.3832802151467941,0.24118663195316037
1190,2023-03-22 08:36:00,bucket/browseTitles,Herschel Cheek,WRITE,True,-0.05274561362633312,0.6341636431056961,-0.6779227826264623,-0.257906095787889,-0.6752998131517867
1191,2023-03-22 08:31:00,bucket/search,Kin L'argent,READ,True,-0.04295890413637027,0.7705005095841634,0.09649354536717633,-0.24600152622606705,0.19923390181048506
1192,2023-03-22 08:31:00,bucket/browseTitles,Igor Balaizot,READ,True,-0.0020925910068357867,0.8066424777880693,0.4164083233360286,0.021646966631816752,-0.6430338207802336
1193,2023-03-22 08:31:00,bucket/profilesGate,Umeko Farnish,DELETE,True,-0.08383393861146293,0.7607754467036385,0.18753519334162055,0.1566417301043879,0.12165708199510634
1194,2023-03-22 08:31:00,bucket/browseTitles,Lazare Morey,DELETE,True,-0.010013869355039118,0.7610980710849563,0.4309478262224697,-0.1699777910584995,-0.35614034189576643
1195,2023-03-22 08:11:00,bucket/movieDetails,Sigismond Askaw,UPDATE,True,-0.054264857555171964,0.7798093404405065,0.15219481944817645,0.2037086900824539,0.36600363982365963
1196,2023-03-22 08:11:00,bucket/browseTitles,Louella Gayforth,WRITE,True,-0.06593895715858278,0.7289098357318022,0.3917255252413695,-0.5843486903434448,-0.4354857337678944
1197,2023-03-22 08:11:00,bucket/cachedVideos,Curcio Thaxton,WRITE,True,-0.05029920065394755,0.7646776142665634,-0.12163393980580767,0.42803304520455,-0.4612200285792783
1198,2023-03-22 08:11:00,bucket/movieDetails,Toddie Kitman,READ,True,-0.060380310720649755,0.7431249344292288,0.12038619934500104,0.22177694302568063,-0.7134093558757556
1199,2023-03-22 08:11:00,bucket/cachedVideos,Lindy Barends,UPDATE,True,-0.022773268511919076,0.8108083608796469,0.1533452873144731,0.32884690285039897,0.3854716159725475
1200,2023-03-22 08:11:00,bucket/cachedVideos,Cherri Mavin,READ,True,-0.006400125703597048,0.6259990599678048,-0.9374434745911725,-0.7506026914903531,-0.5594838775681712
1201,2023-03-22 08:11:00,bucket/movieDetails,Caroline Shimoni,CREATE,True,-0.02706457742997992,0.7725462183639784,-0.2029042165536334,0.08913148313545331,0.10883864728601135
1202,2023-03-22 08:11:00,bucket/cachedVideos,Lurline Guitonneau,CREATE,True,-0.04357203540972243,0.7575716217578883,0.14266702073038737,-0.5984005925614712,-0.5436440257686422
1203,2023-03-22 08:11:00,bucket/cachedVideos,Beth Triggel,UPDATE,True,-0.020886049226063963,0.7358594389736253,-1.6097939490439703,-0.2690284215861516,0.3007520513433383
1204,2023-03-22 08:11:00,bucket/cachedVideos,Britni Hernik,WRITE,True,-0.055590995958152645,0.8935855184536738,0.16097754637053868,0.07736688692137668,0.4434505909561819
1205,2023-03-22 08:09:00,bucket/browseTitles,Carr Gutridge,UPDATE,False,2.043670584206403e-06,0.8292122341053026,-0.30505347321942466,0.5276872911098364,-0.6005554511357962
1206,2023-03-22 08:09:00,bucket/movieDetails,Robbyn Jedrachowicz,CREATE,True,-0.07638621943563362,0.8101362805659541,0.10967588556209651,0.10752710197246253,-0.6536007452964474
1207,2023-03-22 08:09:00,bucket/browseTitles,Olga Ruffell,DELETE,True,-0.039727116686607444,0.8757302645914812,0.17820416838208908,0.3426318704326314,0.4318749307791461
1208,2023-03-22 08:09:00,bucket/playback,Sheena Richly,WRITE,True,-0.08307896772916201,0.8661174872619865,0.20133188337336638,0.1200300521722112,0.43134539868673605
1209,2023-03-22 08:09:00,bucket/browseTitles,Nealon Swancock,UPDATE,True,-0.04512227810743108,0.7944191479687741,-0.9954505416690177,0.1994821318762065,0.310744341360127
1210,2023-03-22 08:09:00,bucket/playback,Toni Greeno,WRITE,True,-0.0987044315996749,0.8072096284351108,-0.9753517943206085,-0.30209653665252484,0.39554728100136355
1211,2023-03-22 08:09:00,bucket/profilesGate,Karol Briddock,WRITE,True,-0.060199266060849355,0.795154169382039,0.13738348951529997,-0.6044866858900914,-0.5577830252731889
1212,2023-03-22 08:09:00,bucket/browseTitles,Marin Cammidge,CREATE,True,-0.04302438121868246,0.7031405878525523,-0.9016102715132157,-0.5788271280691444,-0.5791801730216246
1213,2023-03-21 18:31:00,bucket/browseTitles,Modesta Griffitts,UPDATE,True,-0.03614275598676775,0.8665176852876918,0.1491342727069191,-0.019318111359737596,0.42190953361026867
1214,2023-03-21 18:31:00,bucket/search,Annabal Gaitung,CREATE,True,-0.07765569686056739,0.7129769773365794,-0.264731570932414,-0.7919341934017369,-0.6230285055033667
1215,2023-03-21 18:31:00,bucket/profilesGate,Clarine Curcher,DELETE,True,-0.021883518460183216,0.7925128107936177,0.2517724737333466,0.2573930084950873,-0.6239967500060167
1216,2023-03-21 18:31:00,bucket/browseTitles,Austin Capron,CREATE,True,-0.041363775971160366,0.8097368923037063,0.10755865808527171,0.0740044297856685,-0.6557793774021403
1217,2023-03-20 08:37:00,bucket/accountMenu,Bernhard Lasselle,READ,True,-0.011933455976653962,0.840031959847633,0.16719904781506195,-0.7036592404768477,0.4950081341652397
1218,2023-03-20 08:37:00,bucket/browseTitles,Claus Eard,READ,False,0.006015047448637123,0.8498775339439476,0.36435241425030185,0.42726658156985015,0.28526725277056275
1219,2023-03-20 08:37:00,bucket/profilesGate,Eugenia Aspital,CREATE,True,-0.030843540328099217,0.8205782575639388,0.20354901338554512,0.0030386316341813923,-0.530579784766438
1220,2023-03-20 08:37:00,bucket/browseTitles,Derk Strathern,WRITE,True,-0.03765981222624237,0.7419194820472866,-0.7032979934405198,-0.06470038529167162,-0.5636616294407458
1221,2023-03-20 08:37:00,bucket/browseTitles,Maighdiln Josselsohn,READ,True,-0.021808121467641994,0.7487739172812251,-0.9834205649153182,0.2819985153133638,-0.6705866872231465
1222,2023-03-20 08:37:00,bucket/browseTitles,Peterus Nanuccioi,READ,True,-0.04715035028239478,0.7938708431471323,0.10875427253616947,-0.2851958103364689,0.05982946916746127
1223,2023-03-20 08:00:00,bucket/search,Debra Dore,UPDATE,True,-0.02569258397789309,0.8195020749614454,0.2695555971204128,0.14346298819660275,-0.5642633853376637
1224,2023-03-20 08:00:00,bucket/search,Berk Rugieri,READ,True,-0.05131171092253162,0.7539213176427052,-1.0333416011923025,0.030948492223380475,-0.6233344345828928
1225,2023-03-20 07:59:00,bucket/browseTitles,Aurore Ager,CREATE,True,-0.041363775971160366,0.8500742551882763,-0.10624375777195402,0.29215320505265047,0.432166317360157
1226,2023-03-20 07:59:00,bucket/search,Ashton Goodboddy,CREATE,True,-0.07573389415785547,0.8547677719352387,-0.15184368471821036,0.2309979199643073,0.4294183412611333
1227,2023-03-20 07:59:00,bucket/browseTitles,Reed Brecher,READ,True,-0.04959671841790436,0.8037270940733623,0.27255072975140904,0.018314805198847404,0.03643430645705397
1228,2023-03-20 07:59:00,bucket/profilesGate,Antonina Gravenor,CREATE,True,-0.05117059376782651,0.78768720480665,0.25380947878570226,-0.38882010897984426,-0.5363235526066521
1229,2023-03-20 07:57:00,bucket/movieDetails,Jessi Need,WRITE,True,-0.04267313315240273,0.8605199758333612,0.35666257443462335,-0.3282426846308891,0.4559326190099911
1230,2023-03-20 07:57:00,bucket/browseTitles,Debi Winnister,WRITE,True,-0.03765981222624237,0.7929121223462422,-1.070103930913297,0.3991607226027196,0.2777436725150027
1231,2023-03-20 07:57:00,bucket/browseTitles,Victor Oake,READ,True,-0.07533606578588459,0.6961210430707184,-1.473145300534848,-0.1733222093148338,-0.4330828765698339
1232,2023-03-20 07:57:00,bucket/movieDetails,Gunar Paszak,UPDATE,False,0.009737259721271818,0.7636351623936257,0.10187868630580989,-1.536647613480632,0.22259479840604843
1233,2023-03-20 07:57:00,bucket/browseTitles,Cecilius Allardyce,CREATE,True,-0.0334860717114257,0.8335331435691713,0.14951752654824388,0.05766475530802854,-0.5004219979055731
1234,2023-03-20 07:57:00,bucket/cachedVideos,Cecilio Berzin,CREATE,True,-0.03657899668743825,0.6887221005799056,-0.9248998770376388,-0.3218079018924629,-0.6571307855641012
1235,2023-03-20 07:57:00,bucket/search,Margalo Humphrey,CREATE,True,-0.0832449452362507,0.7022855086515283,-1.6112008909785926,0.20039500977036862,-0.49829855581954124
1236,2023-03-20 07:57:00,bucket/browseTitles,Sebastien Vittore,DELETE,True,-0.06557752514596771,0.8501272341266779,0.1630565019466386,-0.039790130473785136,0.16889845627542913
1237,2023-03-20 07:57:00,bucket/movieDetails,Peggie Lowndes,WRITE,True,-0.08071472819086489,0.7926183595762947,0.17321030683490465,-0.8905593449981691,0.4477968843603181
1238,2023-03-20 07:57:00,bucket/search,Christian Rounsivall,CREATE,True,-0.06937036766308946,0.7365776020126444,-0.6208594327987804,-0.6116874453921508,0.09515780878168974
1239,2023-03-20 07:56:00,bucket/postPlay,Dulci Bignell,READ,False,0.014352983426520582,0.854902653955439,0.15222102560508555,-0.3669237287250337,0.4668676078332295
1240,2023-03-20 07:56:00,bucket/postPlay,Milly Cattlemull,READ,True,-0.022063676928532838,0.75540128041433,-0.666452367223207,0.3401604619418872,0.14258479789565912
1241,2023-03-20 07:56:00,bucket/playback,Pavla Bartoszinski,DELETE,True,-0.03330560532515214,0.8162179238206891,0.43119219356412414,0.016536031234373968,-0.36013151110264047
1242,2023-03-20 07:56:00,bucket/movieDetails,Temple Jeayes,WRITE,True,-0.09739515998555703,0.8449906480278451,0.32725830057760136,-0.44274973549237445,0.33083098099281144
1243,2023-03-20 07:56:00,bucket/movieDetails,Boony Lamperd,READ,False,0.006383885028927061,0.7847134856350518,0.2425578277489471,0.2938992064128946,-0.7018255851476823
1244,2023-03-20 07:56:00,bucket/search,Estrellita Grimsdale,UPDATE,True,-0.022378470369504688,0.8183753107435923,0.11579320179308933,0.17319519067424402,-0.6280292792913525
1245,2023-03-20 07:56:00,bucket/accountMenu,Shell Daintry,WRITE,True,-0.10552478114153618,0.8636883998974907,0.3916786832073106,0.5032721588081277,0.4525543664838836
1246,2023-03-20 07:56:00,bucket/browseTitles,Adelaida Stoffersen,UPDATE,True,-0.025785563310351534,0.8287510622772903,0.29259223047041827,-0.36105124686135764,0.046028768776077686
1247,2023-03-20 07:56:00,bucket/browseTitles,Quinton Dashkovich,WRITE,True,-0.09620989338352837,0.8621504252773079,0.34284891333988793,0.547569869110965,-0.5291804274735928
1248,2023-03-20 07:56:00,bucket/search,Berky Jost,WRITE,True,-0.08721868546531586,0.7925030904237081,-0.23567994395412878,-0.04375276717681953,-0.6249863941846298
1249,2023-03-20 07:56:00,bucket/accountMenu,Joshua Vidloc,WRITE,True,-0.05636353782007508,0.8126312411431781,0.3432624807791533,-0.4956203607416509,0.044978218871541485
1250,2023-03-20 07:56:00,bucket/browseTitles,Chandal Kirsch,DELETE,False,0.004989103338991274,0.8067468062753701,0.25877797048226453,0.3110015177592819,-0.5941505913680115
1251,2023-03-20 07:56:00,bucket/browseTitles,Wildon Sturch,UPDATE,True,-0.0828641070990882,0.8153633415046051,-0.7210489952259641,0.40085835630407146,0.38420457953528353
1252,2023-03-20 07:56:00,bucket/cachedVideos,Trace Colten,DELETE,True,-0.09591298061779452,0.7593697680585345,0.3651463833263367,-1.124042999282348,-0.5904335236549311
1253,2023-03-20 07:55:00,bucket/browseTitles,Sonni Bransby,READ,True,-0.06708141882252416,0.8782915115037129,0.39488679910831126,0.4064537796094365,0.46420604586105385
1254,2023-03-20 07:55:00,bucket/cachedVideos,Lamar Christer,DELETE,True,-0.021086378731505095,0.7660981606735894,-0.7396323259063103,-0.03186859471153091,0.30498854859065827
1255,2023-03-20 07:55:00,bucket/playback,Sarita Libbis,WRITE,True,-0.07994705300467009,0.8047566123140025,-0.7106634243052675,-0.40712232935509657,0.4096667965462077
1256,2023-03-20 07:55:00,bucket/movieDetails,Sven Walsh,UPDATE,True,-0.05736091462444004,0.767217245750894,-0.7273705341671576,0.5012521966843717,-0.5604176646316705
1257,2023-03-20 07:55:00,bucket/movieDetails,Eleni Josum,WRITE,True,-0.03514791745738932,0.8541144844811415,0.15816565669878338,0.03862865017287527,0.36842932955141033
1258,2023-03-20 07:55:00,bucket/browseTitles,Dicky Baleine,WRITE,True,-0.036459803406493574,0.6948672631134836,0.27679748570705964,-0.909808198089492,-0.6307356691469356
1259,2023-03-20 07:19:00,bucket/playback,Hal Rowantree,READ,False,0.028130416390074076,0.8200850953164002,0.18009671957866888,0.38672347097787585,0.12624931679923854
1260,2023-03-20 07:19:00,bucket/movieDetails,Shermie Fransseni,DELETE,True,-0.06689467433876828,0.78529949899363,-0.29421461150872585,-0.09523542216499513,-0.6793076482983704
1261,2023-03-20 07:19:00,bucket/movieDetails,Hammad Sporle,CREATE,True,-0.01635032829611649,0.8416132672762464,0.09001471784073009,-0.027590403124632294,-0.677402977973115
1262,2023-03-20 07:19:00,bucket/profilesGate,Cathie Ehrat,CREATE,True,-0.04305598936216759,0.8514594451631738,0.4227355123929547,-0.24615025822253558,-0.3593527934448528
1263,2023-03-20 05:43:00,bucket/playback,Terrill Melendez,DELETE,True,-0.059067440787351155,0.8656281717207177,0.4363401079619458,0.38677245614972827,0.4686175319659483
1264,2023-03-20 05:43:00,bucket/movieDetails,Marianne Matuszewski,WRITE,True,-0.06446562631107833,0.84782538004371,0.40562630273550254,-0.1378343175939084,0.2982218055883611
1265,2023-03-20 05:43:00,bucket/cachedVideos,Hernando Van der Krui,READ,True,-0.008994086146165148,0.7769519533730225,0.0791977541108426,-0.03164323978074572,-0.7293530142646769
1266,2023-03-20 05:43:00,bucket/movieDetails,Alice Jallin,CREATE,True,-0.04893155806054017,0.747621832025587,0.3815010317865328,-0.8800504741877839,-0.5293914419733227
1267,2023-03-20 05:43:00,bucket/movieDetails,Imogen Abrahamoff,READ,False,0.008448022481245099,0.8009735040110303,0.0858496348941479,-0.9047704953223816,0.2571747237227841
1268,2023-03-20 05:43:00,bucket/cachedVideos,Rube Pardy,UPDATE,True,-0.06874300816966517,0.8155024662433126,0.28414774846528457,-0.9629280165889562,0.46509138131417627
1269,2023-03-20 05:43:00,bucket/cachedVideos,Benni Bollands,READ,True,-0.02160889801379573,0.8392191778881503,0.4001507119666271,0.4102140839047787,0.3670795264457996
1270,2023-03-20 05:43:00,bucket/cachedVideos,Iago Geill,CREATE,True,-0.029291127470971845,0.8919577851859136,0.17049270060045338,0.2667029427622801,0.4592297986595092
1271,2023-03-20 05:42:00,bucket/browseTitles,Reube McClounan,UPDATE,True,-0.058785006442729326,0.8402188710579616,0.3816184051771321,0.5148807648346256,0.10706310178699882
1272,2023-03-20 05:42:00,bucket/movieDetails,Andy Lowcock,WRITE,True,-0.051275420816832895,0.9130180833651427,0.16196203411649712,0.07946222776026234,0.44314197761602964
